MQ3 MQ135 TGS2600 TGS2602 TGS2603 TGS2609 TGS2610 SYG9 MQ137 MQ138 TGS2611 TGS2612 TGS2618 TGS2619 TGS2620 SY1B
481 49 314 309 238 299 125 215 236 273 195 73 141 198 203 97
481 49 314 309 238 299 125 221 236 273 195 73 141 198 203 102
480 49 314 309 238 299 125 221 234 273 195 73 141 198 203 102
480 49 316 309 238 299 125 221 234 274 196 73 141 198 203 102
480 49 316 312 238 299 125 221 234 274 196 75 141 198 203 102
480 49 316 312 240 299 125 221 234 274 196 75 143 198 203 102
480 49 316 312 240 301 123 221 234 274 196 75 143 201 202 102
480 49 316 312 240 301 123 222 234 274 196 75 143 201 202 103
486 49 316 312 240 301 123 222 239 274 196 75 143 201 202 103
486 48 311 312 240 301 123 222 239 272 190 75 143 201 202 103
486 48 311 315 240 301 123 222 239 272 190 77 143 201 202 103
486 48 311 315 233 301 123 222 239 272 190 77 136 201 202 103
486 48 311 315 233 301 127 222 239 272 190 77 136 200 206 103
486 48 311 315 233 301 127 223 239 272 190 77 136 200 206 103
484 48 311 315 233 301 127 223 236 272 190 77 136 200 206 103
484 46 317 315 233 301 127 223 236 271 196 77 136 200 206 103
484 46 317 316 233 301 127 223 236 271 196 78 136 200 206 103
484 46 317 316 234 301 127 223 236 271 196 78 137 200 206 103
484 46 317 316 234 297 127 223 236 271 196 78 137 195 206 103
484 46 317 316 234 297 127 227 236 271 196 78 137 195 206 107
481 46 317 316 234 297 127 227 231 271 196 78 137 195 206 107
481 52 315 316 234 297 127 227 231 277 193 78 137 195 206 107
481 52 315 320 234 297 127 227 231 277 193 81 137 195 206 107
481 52 315 320 240 297 127 227 231 277 193 81 142 195 206 107
481 52 315 320 240 307 121 227 231 277 193 81 142 204 201 107
481 52 315 320 240 307 121 225 231 277 193 81 142 204 201 105
487 52 315 320 240 307 121 225 236 277 193 81 142 204 201 105
487 47 314 320 240 307 121 225 236 273 191 81 142 204 201 105
487 47 314 313 240 307 121 225 236 273 191 73 142 204 201 105
487 47 314 313 237 307 121 225 236 273 191 73 139 204 201 105
487 47 314 313 237 305 124 225 236 273 191 73 139 201 204 105
487 47 314 313 237 305 124 231 236 273 191 73 139 201 204 110
486 47 314 313 237 305 124 231 234 273 191 73 139 201 204 110
486 51 323 313 237 305 124 231 234 277 200 73 139 201 204 110
486 51 323 317 237 305 124 231 234 277 200 76 139 201 204 110
486 51 323 317 239 305 124 231 234 277 200 76 140 201 204 110
486 51 323 317 239 301 124 231 234 277 200 76 140 197 205 110
486 51 323 317 239 301 124 229 234 277 200 76 140 197 205 108
485 51 323 317 239 301 124 229 233 277 200 76 140 197 205 108
485 51 319 317 239 301 124 229 233 277 195 76 140 197 205 108
485 51 319 323 239 301 124 229 233 277 195 82 140 197 205 108
485 51 319 323 243 301 124 229 233 277 195 82 143 197 205 108
485 51 319 323 243 301 123 229 233 277 195 82 143 197 204 108
485 51 319 323 243 301 123 223 233 277 195 82 143 197 204 102
494 51 319 323 243 301 123 223 240 277 195 82 143 197 204 102
494 49 324 323 243 301 123 223 240 275 198 82 143 197 204 102
494 49 324 326 243 301 123 223 240 275 198 84 143 197 204 102
494 49 324 326 244 301 123 223 240 275 198 84 144 197 204 102
494 49 324 326 244 300 121 223 240 275 198 84 144 195 202 102
494 49 324 326 244 300 121 231 240 275 198 84 144 195 202 109
487 49 324 326 244 300 121 231 233 275 198 84 144 195 202 109
487 56 321 326 244 300 121 231 233 282 195 84 144 195 202 109
487 56 321 323 244 300 121 231 233 282 195 80 144 195 202 109
487 56 321 323 243 300 121 231 233 282 195 80 143 195 202 109
487 56 321 323 243 303 125 231 233 282 195 80 143 197 207 109
